Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,Total_Income,sApplicantIncome,sCoapplicantIncome,sTotal_Income,sLoanAmount
Male,Yes,1,Graduate,No,3155,1779,140,360,1,Semiurban,Y,4934,-0.38975534998330225,0.07560339280178337,-0.336908245672727,-0.058819086398523096
Male,Yes,1,Graduate,No,5500,1260,170,360,1,Rural,Y,6760,0.023952493281563684,-0.12266284596056061,-0.03104295409469409,0.3138139290606631
Female,No,1,Graduate,No,3812,0,112,360,1,Rural,Y,3812,-0.27384658536709033,-0.604002847580124,-0.524849569413446,-0.40660990082709686
Male,Yes,1,Graduate,No,3315,0,96,360,1,Semiurban,Y,3315,-0.3615279491635246,-0.604002847580124,-0.6080998705713224,-0.6053475090719962
Male,Yes,2,Graduate,No,5819,5000,120,360,1,Rural,Y,10819,0.08023087366599534,1.30607652392608,0.6488624229673188,-0.3072410967046472
Male,Yes,1,Not Graduate,No,2510,1983,140,180,1,Urban,N,4493,-0.5035470595380308,0.1535346311592365,-0.4107782312071807,-0.058819086398523096
Male,No,0,Graduate,No,2965,5701,155,60,1,Urban,Y,8666,-0.4232753884567882,1.5738696518112498,0.28822278837394266,0.12749742133107
Male,Yes,2,Graduate,Yes,6250,1300,108,360,1,Rural,Y,7550,0.15626843462427134,-0.10738221098851097,0.10128649845001893,-0.45629430288832173
Male,Yes,0,Not Graduate,No,3406,4417,123,360,1,Semiurban,Y,7823,-0.3454736149472761,1.0833612692084567,0.14701553711420456,-0.2699777951587286
Male,No,0,Graduate,Yes,6050,4333,120,180,1,Urban,N,10383,0.1209841835995493,1.0512719357671525,0.5758299656135277,-0.3072410967046472
Male,Yes,2,Graduate,No,9703,0,112,360,1,Urban,Y,9703,0.7654510285660974,-0.604002847580124,0.4619261330433951,-0.40660990082709686
Male,Yes,1,Not Graduate,No,6608,0,137,180,1,Urban,Y,6608,0.21942724395852378,-0.604002847580124,-0.056503810786841406,-0.09608238794444171
Male,Yes,1,Graduate,No,2882,1843,123,480,1,Semiurban,Y,4725,-0.4379183526320478,0.10005240875706277,-0.3719169236244295,-0.2699777951587286
Male,Yes,0,Graduate,No,1809,1868,90,360,1,Urban,Y,3677,-0.6272183593796816,0.10960280561459379,-0.54746283029134,-0.6798741121638334
Male,Yes,0,Not Graduate,No,1668,3890,201,360,0,Semiurban,N,5558,-0.6520937563521106,0.8820389034517028,-0.23238472872601695,0.6988680450351555
Female,No,2,Graduate,No,3427,0,138,360,1,Urban,N,3427,-0.34176876858968025,-0.604002847580124,-0.589339239324477,-0.0836612874291355
Male,No,0,Not Graduate,Yes,2583,2167,104,360,1,Rural,Y,4750,-0.4906683079140073,0.2238255520306648,-0.3677292827211158,-0.5059787049495466
Male,Yes,1,Not Graduate,No,2661,7101,279,180,1,Semiurban,Y,9762,-0.4769074500143657,2.108691875832987,0.4718089655752154,1.6677138852290396
Male,No,0,Graduate,Yes,16250,0,192,360,0,Urban,N,16250,1.9204809858603733,-0.604002847580124,1.5585855328031875,0.5870781403973997
Female,No,3+,Graduate,No,3083,0,255,360,1,Rural,Y,3083,-0.4024576803522022,-0.604002847580124,-0.6469611781540736,1.3696074728616907
Male,No,0,Not Graduate,No,6045,0,115,360,0,Rural,N,6045,0.12010207732393124,-0.604002847580124,-0.150809483929466,-0.36934659928117825
Male,Yes,3+,Graduate,No,5250,0,94,360,1,Urban,N,5250,-0.020152820499338867,-0.604002847580124,-0.2839764646548418,-0.6301897101026086
Male,Yes,0,Graduate,No,14683,2100,304,360,1,Rural,N,16783,1.6440288790816762,0.19823048845248165,1.6478660368618356,1.9782413981116949
Male,No,0,Graduate,No,2060,2209,134,360,1,Semiurban,Y,4269,-0.5829366243436555,0.2398702187513169,-0.44829949370087147,-0.13334568949036033
Female,No,1,Graduate,No,3481,0,155,36,1,Semiurban,N,3481,-0.3322420208130053,-0.604002847580124,-0.5802939349733194,0.12749742133107
Female,No,0,Graduate,No,7200,0,120,360,1,Rural,Y,7200,0.32386862699170105,-0.604002847580124,0.042659525803627085,-0.3072410967046472
Male,No,0,Graduate,Yes,5166,0,128,360,1,Semiurban,Y,5166,-0.034972205929722125,-0.604002847580124,-0.2980469380899758,-0.20787229258219758
Male,No,0,Graduate,No,4095,3447,151,360,1,Rural,Y,7542,-0.22391937016710867,0.712805871136253,0.09994645336095855,0.07781301926984517
Male,Yes,2,Graduate,No,4708,1387,150,360,1,Semiurban,Y,6095,-0.1157731407763356,-0.07414682992430302,-0.14243420212283858,0.06539191875453897
Male,Yes,3+,Graduate,No,4333,1811,160,360,0,Urban,Y,6144,-0.18193111144768942,0.08782790077942307,-0.13422642595234374,0.18960292390760103
Female,No,1,Graduate,No,2876,1560,90,360,1,Urban,Y,4436,-0.4389768801627895,-0.008058083670188367,-0.42032605246673593,-0.6798741121638334
Female,No,0,Graduate,No,3237,0,30,360,1,Urban,Y,3237,-0.3752888070631662,-0.604002847580124,-0.6211653101896611,-1.4251401430822057
Male,Yes,0,Graduate,No,11146,0,136,360,1,Urban,Y,11146,1.020026899709467,-0.604002847580124,0.703636765982662,-0.10850348845974793
Male,No,0,Graduate,No,2833,1857,126,360,1,Rural,Y,4690,-0.44656299413310474,0.10540063099728014,-0.3777796208890687,-0.23271449361281
Male,Yes,0,Graduate,No,2620,2223,150,360,1,Semiurban,Y,4843,-0.4841407214744337,0.24521844099153428,-0.3521512585607888,0.06539191875453897
Male,Yes,2,Graduate,No,3900,0,90,360,1,Semiurban,Y,3900,-0.25832151491621264,-0.604002847580124,-0.5101090734337818,-0.6798741121638334
Male,Yes,1,Graduate,No,2750,1842,115,360,1,Semiurban,Y,4592,-0.46120595830836436,0.09967039288276154,-0.3941951732300584,-0.36934659928117825
Male,Yes,0,Graduate,No,3993,3274,207,360,1,Semiurban,Y,7267,-0.2419143381897169,0.6467171248821384,0.05388240342450781,0.7733946481269928
Male,Yes,0,Graduate,No,3103,1300,80,360,1,Urban,Y,4403,-0.39892925524973,-0.10738221098851097,-0.42585373845911,-0.8040851173168955
Male,Yes,0,Graduate,No,14583,0,436,360,1,Semiurban,Y,14583,1.626386753569315,-0.604002847580124,1.27935363737023,3.6178266661321143
Male,No,1,Not Graduate,Yes,4053,2426,158,360,0,Urban,N,6479,-0.2313290628823003,0.32276766347468616,-0.07811203784794012,0.16476072287698862
Male,Yes,0,Graduate,No,3927,800,112,360,1,Semiurban,Y,4727,-0.25355814102787516,-0.2983901481391314,-0.3715819123521644,-0.40660990082709686
Male,Yes,2,Graduate,No,2301,985.7999878,78,180,1,Urban,Y,3286.7999878,-0.5404191018588653,-0.2274116033545545,-0.612823531553829,-0.8289273183475079
Female,No,0,Graduate,No,1811,1666,54,360,1,Urban,Y,3477,-0.6268655168694344,0.03243559900574316,-0.5809639575178496,-1.1270337307148568
Male,No,0,Graduate,No,3158,3053,89,360,1,Rural,Y,6211,-0.3892260862179314,0.5622916166615641,-0.12300354833146301,-0.6922952126791396
Female,No,0,Graduate,Yes,2600,1717,99,300,1,Semiurban,N,4317,-0.4876691465769059,0.051918408595106436,-0.4402592231665092,-0.5680842075260776
Male,Yes,0,Graduate,No,3704,2000,120,360,1,Rural,Y,5704,-0.29290008092044023,0.1600289010223576,-0.20792890585066492,-0.3072410967046472
Female,No,0,Graduate,No,4124,0,115,360,1,Semiurban,Y,4124,-0.21880315376852397,-0.604002847580124,-0.47258781094009095,-0.36934659928117825
Male,No,0,Graduate,No,9508,0,187,360,1,Rural,Y,9508,0.7310488838169934,-0.604002847580124,0.42926253399754816,0.5249726378208686
Male,Yes,0,Graduate,No,3075,2416,139,360,1,Rural,Y,5491,-0.40386905039319104,0.31894750473167377,-0.24360760634689765,-0.0712401869138293
Male,Yes,2,Graduate,No,4400,0,127,360,0,Semiurban,N,4400,-0.17011088735440755,-0.604002847580124,-0.42635625536750765,-0.2202933930975038
Male,Yes,2,Graduate,No,3153,1560,134,360,1,Urban,Y,4713,-0.3901081924935495,-0.008058083670188367,-0.3739269912580201,-0.13334568949036033
Male,Yes,0,Graduate,No,2383,3334,172,360,1,Semiurban,Y,5717,-0.5259525589387294,0.6696380773402127,-0.20575133258094178,0.3386561300912755
Male,Yes,1,Graduate,No,6875,0,200,360,1,Semiurban,Y,6875,0.26653171907652773,-0.604002847580124,-0.011779805939451054,0.6864469445198493
Female,Yes,1,Graduate,No,4666,0,135,360,1,Urban,Y,4666,-0.12318283349152723,-0.604002847580124,-0.3817997561562499,-0.12092458897505413
Female,No,0,Graduate,No,5000,2541,151,480,1,Rural,N,7541,-0.06425813428024142,0.36669948901932886,0.099778947724826,0.07781301926984517
Male,Yes,1,Graduate,No,2014,2925,113,360,1,Urban,N,4939,-0.5910520020793415,0.5133935847510053,-0.33607071749206424,-0.39418880031179065
Male,Yes,0,Not Graduate,No,1800,2934,93,360,0,Urban,N,4734,-0.628806150675794,0.5168317276197165,-0.3704093728992366,-0.6426108106179148
Female,No,0,Graduate,No,5000,0,132,360,1,Rural,Y,5000,-0.06425813428024142,-0.604002847580124,-0.3258528736879788,-0.15818789052097276
Male,Yes,1,Graduate,No,1625,1803,96,360,1,Urban,Y,3428,-0.6596798703224259,0.08477177378501315,-0.5891717336883444,-0.6053475090719962
Male,No,0,Graduate,No,4000,2500,140,360,1,Rural,Y,6500,-0.2406793894038516,0.351036838172978,-0.0745944194891566,-0.058819086398523096
Female,No,0,Graduate,No,3762,1666,135,360,1,Rural,Y,5428,-0.28266764812327083,0.03243559900574316,-0.2541604614232482,-0.12092458897505413
Female,No,0,Graduate,No,2400,1863,104,360,0,Urban,N,4263,-0.522953397601628,0.1076927262430876,-0.44930452751766675,-0.5059787049495466
Male,No,0,Graduate,No,20233,0,480,360,1,Rural,N,20233,2.6231668450177126,-0.604002847580124,2.2257604815191265,4.164355088805587
Female,No,0,Graduate,No,2917,0,84,360,1,Semiurban,Y,2917,-0.4317436087027215,-0.604002847580124,-0.6747671137520765,-0.7544007152556707
Male,No,0,Not Graduate,No,2927,2405,111,360,1,Semiurban,Y,5332,-0.4299793961514854,0.3147453301143601,-0.2702410024919728,-0.41903100134240306
Female,No,0,Graduate,No,2507,0,56,360,1,Rural,Y,2507,-0.5040763233034017,-0.604002847580124,-0.7434444245664212,-1.1021915296842444
Male,Yes,1,Not Graduate,No,3399,1640,111,180,1,Urban,Y,5039,-0.34670856373314135,0.022503186273910895,-0.3193201538788094,-0.41903100134240306
Male,Yes,2,Graduate,No,3717,0,120,360,1,Semiurban,Y,3717,-0.2906066046038333,-0.604002847580124,-0.540762604846038,-0.3072410967046472
Male,Yes,1,Graduate,Yes,10000,0,155,360,1,Rural,N,10000,0.8178481413378096,-0.604002847580124,0.5116753069747618,0.12749742133107
Male,Yes,0,Graduate,No,2400,2167,115,360,1,Semiurban,Y,4567,-0.522953397601628,0.2238255520306648,-0.3983828141333721,-0.36934659928117825
Male,Yes,3+,Graduate,No,4342,189,124,360,1,Semiurban,Y,4531,-0.18034332015157695,-0.5318018473371895,-0.4044130170341439,-0.2575566946434224
Male,Yes,3+,Graduate,No,15000,0,300,360,1,Rural,Y,15000,1.6999544169558605,-0.604002847580124,1.3492034876375025,1.92855699605047
Male,Yes,1,Graduate,Yes,8666,4983,376,360,0,Rural,N,13649,0.5825021870029136,1.299582254062959,1.12290337322243,2.8725606352137416
Male,No,0,Graduate,No,4917,0,130,360,0,Rural,Y,4917,-0.07890109845550107,-0.604002847580124,-0.3397558414869803,-0.18303009155158517
Male,Yes,0,Graduate,Yes,5818,2160,184,360,1,Semiurban,Y,7978,0.08005445241087174,0.2211514409105561,0.17297891071474952,0.48770933627495
Female,Yes,0,Graduate,No,4333,2451,110,360,1,Urban,N,6784,-0.18193111144768942,0.33231806033221717,-0.027022818827512934,-0.43145210185770927
Female,No,0,Graduate,No,2500,0,67,360,1,Urban,Y,2500,-0.505311272089267,-0.604002847580124,-0.7446169640193491,-0.9655594240158761
Male,No,1,Graduate,No,4384,1793,117,360,1,Urban,Y,6177,-0.1729336274363853,0.08095161504200074,-0.12869873995996964,-0.34450439825056584
Male,No,0,Graduate,No,2935,0,98,360,1,Semiurban,Y,2935,-0.4285680261104965,-0.604002847580124,-0.6717520123016907,-0.5805053080413838
Male,Yes,2,Graduate,Yes,2500,4600,176,360,1,Rural,Y,7100,-0.505311272089267,1.1532701742055838,0.025908962190372274,0.38834053215250036
Female,No,0,Graduate,No,4160,0,71,360,1,Semiurban,Y,4160,-0.212451988584074,-0.604002847580124,-0.4665576080393192,-0.9158750219546513
Male,Yes,3+,Not Graduate,No,2647,1587,173,360,1,Rural,N,4234,-0.47937734758609624,0.0022563449359451334,-0.45416219096551064,0.35107723060658175
Female,No,0,Graduate,No,2378,0,46,360,1,Rural,N,2378,-0.5268346652143474,-0.604002847580124,-0.76505265162752,-1.2264025348373064
Male,Yes,1,Not Graduate,No,4554,1229,158,360,1,Urban,Y,5783,-0.14294201406537158,-0.13450533806389908,-0.19469596059619362,0.16476072287698862
Male,Yes,3+,Not Graduate,No,3173,0,74,360,1,Semiurban,Y,3173,-0.38657976739107724,-0.604002847580124,-0.6318856709021442,-0.8786117204087327
Male,Yes,0,Graduate,No,2499,2458,160,360,1,Semiurban,Y,4957,-0.5054876933443906,0.33499217145232585,-0.3330556160416784,0.18960292390760103
Male,Yes,2,Not Graduate,No,3083,2168,126,360,1,Urban,Y,5251,-0.4024576803522022,0.22420756790496604,-0.28380895901870923,-0.23271449361281
Male,Yes,0,Graduate,No,2625,6250,187,360,1,Rural,Y,8875,-0.4832586151988157,1.7835963668026311,0.3232314663256452,0.5249726378208686
Male,Yes,0,Graduate,No,9083,0,228,360,1,Semiurban,Y,9083,0.6560698503894591,-0.604002847580124,0.3580726386412152,1.034237758948423
Male,No,0,Graduate,No,8750,4167,308,360,1,Rural,N,12917,0.5973215724332969,0.9878573006331465,1.0002892475734046,2.0279258001729197
Male,Yes,3+,Graduate,No,2666,2083,95,360,1,Rural,Y,4749,-0.47602534373874766,0.19173621858936057,-0.36789678835724837,-0.6177686095873024
Female,Yes,0,Graduate,Yes,5500,0,105,360,0,Rural,N,5500,0.023952493281563684,-0.604002847580124,-0.24210005562170472,-0.49355760443424035
Female,Yes,0,Graduate,No,2423,505,130,360,1,Semiurban,Y,2928,-0.5188957087337849,-0.4110848310579974,-0.6729245517546185,-0.18303009155158517
Male,Yes,2,Graduate,No,8333,3167,165,360,1,Rural,Y,11500,0.5237539090467515,0.6058414263319056,0.762933761173584,0.25170842648413205
Male,Yes,1,Graduate,No,3875,0,67,360,1,Urban,N,3875,-0.2627320462943029,-0.604002847580124,-0.5142967143370955,-0.9655594240158761
Male,Yes,0,Not Graduate,No,3000,1666,100,480,0,Urban,N,4666,-0.4171006445274618,0.03243559900574316,-0.3817997561562499,-0.5556631070107714
Male,Yes,3+,Graduate,No,5167,3167,200,360,1,Semiurban,Y,8334,-0.03479578467459851,0.6058414263319056,0.23261091717793667,0.6864469445198493
Female,No,1,Graduate,No,4723,0,81,360,1,Semiurban,N,4723,-0.11312682194948144,-0.604002847580124,-0.3722519348966946,-0.7916640168015893
Male,Yes,2,Graduate,No,5000,3667,236,360,1,Semiurban,Y,8667,-0.06425813428024142,0.7968493634825261,0.2883902940100752,1.1336065630708727
Male,Yes,0,Graduate,No,4750,2333,130,360,1,Urban,Y,7083,-0.10836344806114397,0.28724018716467076,0.023061366376118955,-0.18303009155158517
Male,No,0,Graduate,Yes,6822,0,141,360,1,Rural,Y,6822,0.2571813925549764,-0.604002847580124,-0.020657604654476105,-0.04639798588321689
Male,No,0,Not Graduate,No,6216,0,133,360,1,Rural,N,6216,0.1502701119500686,-0.604002847580124,-0.12216602015080028,-0.14576679000566653
Male,No,0,Graduate,No,2500,0,96,480,1,Semiurban,N,2500,-0.505311272089267,-0.604002847580124,-0.7446169640193491,-0.6053475090719962
Male,Yes,1,Graduate,No,6325,0,175,360,1,Semiurban,Y,6325,0.16950002875854212,-0.604002847580124,-0.10390790581235253,0.37591943163719416
Male,Yes,0,Graduate,No,19730,5266,570,360,1,Rural,N,24996,2.5344269536905366,1.40769274649021,3.0235898264184535,5.2822541351831465
Female,No,0,Graduate,Yes,15759,0,55,360,1,Semiurban,Y,15759,1.8338581495946806,-0.604002847580124,1.4763402654621063,-1.1146126301995507
Male,Yes,2,Graduate,No,5185,0,155,360,1,Semiurban,Y,5185,-0.03162020208237353,-0.604002847580124,-0.2948643310034574,0.12749742133107
Male,Yes,2,Graduate,Yes,9323,7873,380,300,1,Rural,Y,17196,0.6984109516191255,2.4036081307935446,1.717045864584578,2.9222450372749664
Male,No,1,Graduate,No,3062,1987,111,180,0,Urban,N,5049,-0.406162526709798,0.15506269465644146,-0.31764509751748393,-0.41903100134240306
Male,Yes,0,Graduate,No,4817,923,120,180,1,Urban,Y,5740,-0.09654322396786208,-0.25140219560007876,-0.20189870294989318,-0.3072410967046472
Male,Yes,3+,Graduate,No,8750,4996,130,360,1,Rural,Y,13746,0.5973215724332969,1.304548460428875,1.1391514199272872,-0.18303009155158517
Male,No,0,Graduate,No,3069,0,71,480,1,Urban,N,3069,-0.40492757792393275,-0.604002847580124,-0.6493062570599293,-0.9158750219546513
Male,Yes,2,Graduate,No,5391,0,130,360,1,Urban,Y,5391,0.004722576473090173,-0.604002847580124,-0.2603581699601525,-0.18303009155158517
Male,No,0,Graduate,No,5941,4232,296,360,1,Semiurban,Y,10173,0.10175426679107578,1.0126883324627272,0.5406537820256927,1.8788725939892452
Female,No,0,Graduate,No,6000,0,156,360,1,Urban,Y,6000,0.11216312084336878,-0.604002847580124,-0.15834723755543068,0.1399185218463762
Male,No,0,Graduate,Yes,7167,0,128,360,1,Urban,Y,7167,0.3180467255726219,-0.604002847580124,0.037131839811253,-0.20787229258219758
Male,Yes,2,Graduate,No,4566,0,100,360,1,Urban,N,4566,-0.14082495900388825,-0.604002847580124,-0.39855031976950467,-0.5556631070107714
Male,No,0,Not Graduate,No,2346,1600,132,360,1,Semiurban,Y,3946,-0.5324801453783029,0.007222551301861264,-0.5024038141716846,-0.15818789052097276
Male,Yes,0,Graduate,No,2333,2417,136,360,1,Urban,Y,4750,-0.5347736216949098,0.31932952060597497,-0.3677292827211158,-0.10850348845974793
Male,Yes,0,Graduate,No,5488,0,125,360,1,Rural,Y,5488,0.021835438220080362,-0.604002847580124,-0.2441101232552953,-0.2451355941281162
Male,No,3+,Graduate,No,9167,0,185,360,1,Rural,Y,9167,0.6708892358198423,-0.604002847580124,0.37214311207634926,0.5001304367902561
Male,Yes,3+,Graduate,No,9504,0,275,360,1,Rural,Y,9504,0.730343198796499,-0.604002847580124,0.42859251145301797,1.6180294831678148
Male,Yes,2,Not Graduate,No,1993,1625,113,180,1,Semiurban,Y,3618,-0.5947568484369373,0.016772948159392283,-0.5573456628231603,-0.39418880031179065
Male,Yes,2,Graduate,No,3100,1400,113,360,1,Urban,Y,4500,-0.3994585190151008,-0.06918062355838689,-0.4096056917542529,-0.39418880031179065
Female,No,0,Graduate,No,3180,0,71,360,0,Urban,N,3180,-0.38534481860521197,-0.604002847580124,-0.6307131314492164,-0.9158750219546513
Male,Yes,0,Graduate,No,3033,1459,95,360,1,Urban,Y,4492,-0.4112787431083827,-0.04664168697461369,-0.41094573684331326,-0.6177686095873024
Male,No,0,Not Graduate,No,3902,1666,109,360,1,Rural,Y,5568,-0.25796867240596544,0.03243559900574316,-0.23070967236469145,-0.4438732023730155
Female,No,0,Graduate,No,1500,1800,103,360,0,Semiurban,N,3300,-0.6817325272128771,0.08362572616210942,-0.6106124551133106,-0.5183998054648528
Male,Yes,2,Not Graduate,No,2889,0,45,180,0,Urban,N,2889,-0.4366834038461826,-0.604002847580124,-0.6794572715637879,-1.2388236353526128
Male,No,0,Not Graduate,No,2755,0,65,300,1,Rural,N,2755,-0.46032385203274634,-0.604002847580124,-0.7019030268055494,-0.9904016250464885
Male,No,0,Graduate,No,2500,20000,103,360,1,Semiurban,Y,22500,-0.505311272089267,7.036314638444692,2.6054957586316134,-0.5183998054648528
Female,No,0,Not Graduate,No,1963,0,53,360,1,Semiurban,Y,1963,-0.6000494860906456,-0.604002847580124,-0.8345674906225274,-1.1394548312301631
Female,No,0,Graduate,Yes,7441,0,194,360,1,Rural,N,7441,0.3663861494764911,-0.604002847580124,0.08302838411157118,0.6119203414280121
Female,No,0,Graduate,No,4547,0,115,360,1,Semiurban,Y,4547,-0.14417696285123685,-0.604002847580124,-0.4017329268560231,-0.36934659928117825
Male,Yes,0,Not Graduate,No,2167,2400,115,360,1,Urban,Y,4567,-0.5640595500454292,0.3128352507428539,-0.3983828141333721,-0.36934659928117825
Female,No,0,Not Graduate,No,2213,0,66,360,1,Rural,Y,2213,-0.555944172309743,-0.604002847580124,-0.7926910815893904,-0.9779805245311823
Male,Yes,1,Graduate,No,8300,0,152,300,0,Semiurban,N,8300,0.5179320076276722,-0.604002847580124,0.22691572554943004,0.09023411978515138
Male,Yes,3+,Graduate,No,81000,0,360,360,0,Rural,N,81000,13.343757255114134,-0.604002847580124,12.404575472385678,2.6738230269688423
Female,No,1,Not Graduate,Yes,3867,0,62,360,1,Semiurban,N,3867,-0.26414341633529176,-0.604002847580124,-0.5156367594261558,-1.0276649265924072
Male,Yes,0,Not Graduate,No,6096,0,218,360,0,Rural,N,6096,0.12909956133523537,-0.604002847580124,-0.14226669648670603,0.910026753795361
Male,Yes,0,Not Graduate,No,2253,2033,110,360,1,Rural,Y,4286,-0.5488873221047986,0.17263542487429853,-0.44545189788661815,-0.43145210185770927
Female,Yes,0,Not Graduate,No,2149,3237,178,360,0,Semiurban,N,5386,-0.5672351326376541,0.6325825375329924,-0.2611956981408152,0.41318273318311277
Female,No,0,Graduate,No,2995,0,60,360,1,Urban,Y,2995,-0.4179827508030799,-0.604002847580124,-0.6617016741337378,-1.0525071276230196
Female,No,1,Graduate,No,2600,0,160,360,1,Urban,N,2600,-0.4876691465769059,-0.604002847580124,-0.7278664004060943,0.18960292390760103
Male,Yes,2,Graduate,Yes,1600,20000,239,360,1,Urban,N,21600,-0.6640904017005161,7.036314638444692,2.45474068611232,1.1708698646167914
Male,Yes,0,Graduate,No,1025,2773,112,360,1,Rural,Y,3798,-0.765532623396592,0.4553271718572167,-0.5271946483193016,-0.40660990082709686
Male,Yes,0,Graduate,No,3246,1417,138,360,1,Semiurban,Y,4663,-0.3737010157670537,-0.0626863536952658,-0.38230227306464754,-0.0836612874291355
Male,Yes,0,Graduate,No,5829,0,138,360,1,Rural,Y,5829,0.08199508621723145,-0.604002847580124,-0.1869907013340964,-0.0836612874291355
Male,Yes,0,Graduate,No,1820,1719,100,360,1,Urban,Y,3539,-0.6252777255733218,0.05268244034370892,-0.5705786080776316,-0.5556631070107714
Male,Yes,0,Graduate,No,14880,0,96,360,1,Semiurban,Y,14880,1.6787838663410273,-0.604002847580124,1.3291028113015968,-0.6053475090719962
Male,Yes,0,Graduate,No,2666,4300,121,360,1,Rural,Y,6966,-0.47602534373874766,1.0386654119152114,0.0034632069486108252,-0.294819996189341
Female,No,1,Not Graduate,No,4606,0,81,360,1,Rural,N,4606,-0.13376810879894385,-0.604002847580124,-0.39185009432420276,-0.7916640168015893
Male,Yes,2,Graduate,No,5935,0,133,360,1,Semiurban,Y,5935,0.10069573926033412,-0.604002847580124,-0.1692351039040463,-0.14576679000566653
Male,Yes,0,Graduate,No,2920,16.12000084,87,360,1,Rural,Y,2936.12000084,-0.43121434493735067,-0.5978447513654946,-0.6715644058485175,-0.717137413709752
Male,No,0,Not Graduate,No,2717,0,60,180,1,Urban,Y,2717,-0.46702785972744354,-0.604002847580124,-0.7082682409785862,-1.0525071276230196
Female,No,1,Graduate,Yes,8624,0,150,360,1,Semiurban,Y,8624,0.575092494287722,-0.604002847580124,0.2811875516563756,0.06539191875453897
Male,No,0,Graduate,No,6500,0,105,360,0,Rural,N,6500,0.20037374840517388,-0.604002847580124,-0.0745944194891566,-0.49355760443424035
Male,Yes,0,Graduate,No,2425,2340,143,360,1,Semiurban,Y,4765,-0.5185428662235377,0.28991429828477944,-0.3652166981791276,-0.021555784852604478
Male,No,0,Graduate,No,3750,0,100,360,1,Urban,Y,3750,-0.2847847031847542,-0.604002847580124,-0.5352349188536639,-0.5556631070107714
Male,No,0,Graduate,No,1926,1851,50,360,1,Semiurban,Y,3777,-0.6065770725302192,0.1031085357514727,-0.5307122666780851,-1.1767181327760816
Male,No,0,Graduate,Yes,10416,0,187,360,0,Urban,N,10416,0.8912393834692315,-0.604002847580124,0.5813576516059019,0.5249726378208686
Female,Yes,0,Not Graduate,Yes,7142,0,138,360,1,Rural,Y,7142,0.31363619419453165,-0.604002847580124,0.032944198907939294,-0.0836612874291355
Male,No,0,Graduate,No,3660,5064,187,360,1,Semiurban,Y,8724,-0.3006626161458791,1.3305255398813594,0.29793811526963043,0.5249726378208686
Male,Yes,0,Graduate,No,7901,1833,180,360,1,Rural,Y,9734,0.4475399268333518,0.09623225001405036,0.46711880776350406,0.4380249342137252
Male,No,3+,Not Graduate,No,4707,1993,148,360,1,Semiurban,Y,6700,-0.1159495620314592,0.15735478990224888,-0.04109329226264698,0.04054971772392656
Male,No,1,Graduate,No,37719,0,152,360,1,Semiurban,Y,37719,5.708068912109161,-0.604002847580124,5.154764034932863,0.09023411978515138
Male,Yes,1,Graduate,Yes,3466,1210,130,360,1,Rural,Y,4676,-0.3348883396398595,-0.14176363967562264,-0.3801246997949244,-0.18303009155158517
Male,Yes,2,Not Graduate,No,4652,0,110,360,1,Rural,Y,4652,-0.12565273106325778,-0.604002847580124,-0.38414483506210556,-0.43145210185770927
Male,Yes,2,Graduate,No,3340,1710,150,360,0,Rural,N,5050,-0.3571174177854344,0.04924429747499775,-0.3174775918813514,0.06539191875453897
Male,Yes,2,Not Graduate,No,2309,1255,125,360,0,Rural,N,3564,-0.5390077318178765,-0.1245729253320668,-0.5663909671743179,-0.2451355941281162
Male,Yes,0,Graduate,No,3948,1733,149,360,0,Rural,N,5681,-0.24985329467027936,0.058030662583926286,-0.21178153548171352,0.05297081823923276
Male,Yes,0,Graduate,No,2483,2466,90,180,0,Rural,Y,4949,-0.5083104334263683,0.3380482984467358,-0.33439566113073876,-0.6798741121638334
Male,No,0,Graduate,Yes,7085,0,84,360,1,Semiurban,Y,7085,0.3035801826524859,-0.604002847580124,0.02339637764838405,-0.7544007152556707
Male,Yes,2,Graduate,No,3859,0,96,360,1,Semiurban,Y,3859,-0.26555478637628066,-0.604002847580124,-0.5169768045152162,-0.6053475090719962
Male,Yes,0,Graduate,No,4301,0,118,360,1,Urban,Y,4301,-0.18757659161164494,-0.604002847580124,-0.44293931334462994,-0.33208329773525963
Male,Yes,0,Graduate,No,3708,2569,173,360,1,Urban,N,6277,-0.2921943958999458,0.3773959334997636,-0.11194817634671483,0.35107723060658175
Male,No,2,Graduate,No,4354,0,136,360,1,Rural,Y,4354,-0.17822626509009362,-0.604002847580124,-0.4340615146296049,-0.10850348845974793
Male,Yes,0,Graduate,No,8334,0,160,360,1,Semiurban,N,8334,0.523930330301875,-0.604002847580124,0.23261091717793667,0.18960292390760103
Male,Yes,3+,Graduate,No,7740,0,128,180,1,Urban,Y,7740,0.41913610475845053,-0.604002847580124,0.13311256931520307,-0.20787229258219758
Male,Yes,0,Graduate,No,3015,2188,153,360,1,Rural,Y,5203,-0.4144543257006077,0.23184788539099085,-0.2918492295530715,0.1026552203004576
Male,No,0,Graduate,No,4166,0,98,360,0,Semiurban,N,4166,-0.21139346105333234,-0.604002847580124,-0.46555257422252394,-0.5805053080413838
Male,No,0,Graduate,No,6000,0,140,360,1,Rural,Y,6000,0.11216312084336878,-0.604002847580124,-0.15834723755543068,-0.058819086398523096
